scenario,seed,split,level,algo,n_usable,n_test,auc,ks,lift@5,recall@5,lift@10,recall@10,lift@20,recall@20,comm_floats,comm_rounds,comm_grad_msgs,comm_hist_msgs,gradient_returned,auuc,uplift@10,topk_overlap@10
S7_同意选择偏差,44,random,L0_内地单方_GBDT,gbdt,4917.0,1476.0,0.6611020748204863,0.2695362399333519,2.6662652416077073,0.13186813186813187,2.979143305673918,0.2967032967032967,2.089327621531011,0.4175824175824176,0.0,60.0,0.0,0.0,,,,
S7_同意选择偏差,44,random,L4_集中式_GBDT,gbdt,4917.0,1476.0,0.7684056016185979,0.4016662038322688,5.110341713081438,0.25274725274725274,4.082529715182776,0.4065934065934066,2.584168373998882,0.5164835164835165,1400040.0,60.0,420.0,420.0,,,,
S7_同意选择偏差,44,random,L3a_联邦LR,federated_logistic,4917.0,1476.0,0.7914785575435395,0.44729638592454474,5.110341713081438,0.25274725274725274,4.192868356133662,0.4175824175824176,2.804097597317936,0.5604395604395604,2752800.0,400.0,,,,,,
S7_同意选择偏差,44,random,L3b_纵向GBDT,vertical_gbdt,4917.0,1476.0,0.7684056016185979,0.4016662038322688,5.110341713081438,0.25274725274725274,4.082529715182776,0.4065934065934066,2.584168373998882,0.5164835164835165,1400040.0,60.0,420.0,420.0,,,,
S7_同意选择偏差,44,random,L3c_SplitNN_形态A双向,splitnn,4917.0,1476.0,0.7406038005315984,0.3511246875867815,3.5550203221436094,0.17582417582417584,3.3101592285265755,0.32967032967032966,2.419221456509592,0.4835164835164835,319488.0,156.0,,,1.0,,,
S7_同意选择偏差,44,random,L3c_SplitNN_形态B自监督,splitnn,4917.0,1476.0,0.6806680683937002,0.30410600230094814,3.1106427818756583,0.15384615384615385,2.758466023772146,0.27472527472527475,2.1443099273607746,0.42857142857142855,159744.0,156.0,,,0.0,,,
S7_同意选择偏差,44,random,L3c_SplitNN_形态B随机,splitnn,4917.0,1476.0,0.659539016939739,0.28559527115483796,3.1106427818756583,0.15384615384615385,2.868804664723032,0.2857142857142857,1.9793630098714845,0.3956043956043956,159744.0,156.0,,,0.0,,,
S7_同意选择偏差,44,random,L0_内地单方_UPLIFT,t_learner,4917.0,1476.0,,,,,,,,,,,,,,0.011136995453682404,0.15235098111810438,
S7_同意选择偏差,44,random,L1_加k匿名统计_UPLIFT,t_learner,4917.0,1476.0,,,,,,,,,,,,,,0.012782274040472877,0.14716771566086634,
S7_同意选择偏差,44,random,L2_加粗粒度标记_UPLIFT,t_learner,4917.0,1476.0,,,,,,,,,,,,,,0.011246675356499493,0.10649350649350649,
S7_同意选择偏差,44,random,L4_集中式_UPLIFT,t_learner,4917.0,1476.0,,,,,,,,,,,,,,0.014282583244619632,0.20222222222222222,
S7_同意选择偏差,44,random,OVERLAP_L1_vs_L3a_联邦LR,top_k_overlap,,,,,,,,,,,,,,,,,,0.41496598639455784
S7_同意选择偏差,44,random,OVERLAP_L1_vs_L3b_纵向GBDT,top_k_overlap,,,,,,,,,,,,,,,,,,0.32653061224489793
S7_同意选择偏差,44,random,OVERLAP_L1_vs_L3c_SplitNN_形态A双向,top_k_overlap,,,,,,,,,,,,,,,,,,0.35374149659863946
S7_同意选择偏差,44,oot,L0_内地单方_LR,logistic,4917.0,1476.0,0.6596745302793552,0.26484241015282595,3.8310021629416,0.18947368421052632,2.642320085929108,0.2631578947368421,1.896021409455843,0.37894736842105264,0.0,,,,,,,
S7_同意选择偏差,44,oot,L1_加k匿名统计_LR,logistic,4917.0,1476.0,0.6602766873737566,0.26622203590075844,3.6181687094448445,0.17894736842105263,2.853705692803437,0.28421052631578947,1.7906868867082961,0.35789473684210527,384.0,,,,,,,
S7_同意选择偏差,44,oot,L2_加粗粒度标记_LR,logistic,4917.0,1476.0,0.6573954800106712,0.2540340714204047,4.043835616438356,0.2,2.43093447905478,0.24210526315789474,1.896021409455843,0.37894736842105264,0.0,,,,,,,
S7_同意选择偏差,44,oot,L4_集中式_LR,logistic,4917.0,1476.0,0.786866877548687,0.4488738137886352,4.895169430425378,0.24210526315789474,4.122019334049409,0.4105263157894737,3.0547011596788582,0.6105263157894737,0.0,,,,,,,
S7_同意选择偏差,44,oot,L0_内地单方_GBDT,gbdt,4917.0,1476.0,0.6136057014367926,0.2537139372689508,2.1283345349675558,0.10526315789473684,1.902470461868958,0.18947368421052632,1.6326851025869757,0.3263157894736842,0.0,60.0,0.0,0.0,,,,
S7_同意选择偏差,44,oot,L4_集中式_GBDT,gbdt,4917.0,1476.0,0.7307900453523382,0.3351194786386677,4.2566690699351115,0.21052631578947367,3.2764769065520944,0.3263157894736842,2.264692239072257,0.45263157894736844,1400040.0,60.0,420.0,420.0,,,,
S7_同意选择偏差,44,oot,L3a_联邦LR,federated_logistic,4917.0,1476.0,0.7868287663401807,0.44837836807805176,4.895169430425378,0.24210526315789474,4.122019334049409,0.4105263157894737,3.0547011596788582,0.6105263157894737,2752800.0,400.0,,,,,,
S7_同意选择偏差,44,oot,L3b_纵向GBDT,vertical_gbdt,4917.0,1476.0,0.7307900453523382,0.3351194786386677,4.2566690699351115,0.21052631578947367,3.2764769065520944,0.3263157894736842,2.264692239072257,0.45263157894736844,1400040.0,60.0,420.0,420.0,,,,
S7_同意选择偏差,44,oot,L3c_SplitNN_形态A双向,splitnn,4917.0,1476.0,0.7557528869240443,0.40090704676245287,4.682335976928623,0.23157894736842105,3.5935553168635876,0.35789473684210527,2.580695807314897,0.5157894736842106,319488.0,156.0,,,1.0,,,
S7_同意选择偏差,44,oot,L3c_SplitNN_形态B自监督,splitnn,4917.0,1476.0,0.6829376119516749,0.3098974808491177,4.043835616438356,0.2,2.43093447905478,0.24210526315789474,1.8433541480820694,0.3684210526315789,159744.0,156.0,,,0.0,,,
S7_同意选择偏差,44,oot,L3c_SplitNN_形态B随机,splitnn,4917.0,1476.0,0.6653454781051107,0.2558176759785053,3.405335255948089,0.16842105263157894,2.853705692803437,0.28421052631578947,1.896021409455843,0.37894736842105264,159744.0,156.0,,,0.0,,,
S7_同意选择偏差,44,oot,L0_内地单方_UPLIFT,t_learner,4917.0,1476.0,,,,,,,,,,,,,,0.014383064503636845,0.13046701260192736,
S7_同意选择偏差,44,oot,L1_加k匿名统计_UPLIFT,t_learner,4917.0,1476.0,,,,,,,,,,,,,,0.014654585635049757,0.09420289855072463,
S7_同意选择偏差,44,oot,L2_加粗粒度标记_UPLIFT,t_learner,4917.0,1476.0,,,,,,,,,,,,,,0.014892213009541517,0.14500000000000002,
S7_同意选择偏差,44,oot,L4_集中式_UPLIFT,t_learner,4917.0,1476.0,,,,,,,,,,,,,,0.016668633865411092,0.1386194029850746,
S7_同意选择偏差,44,oot,OVERLAP_L1_vs_L3a_联邦LR,top_k_overlap,,,,,,,,,,,,,,,,,,0.46938775510204084
S7_同意选择偏差,44,oot,OVERLAP_L1_vs_L3b_纵向GBDT,top_k_overlap,,,,,,,,,,,,,,,,,,0.43537414965986393
S7_同意选择偏差,44,oot,OVERLAP_L1_vs_L3c_SplitNN_形态A双向,top_k_overlap,,,,,,,,,,,,,,,,,,0.3877551020408163
S7_同意选择偏差,55,random,L0_内地单方_LR,logistic,4815.0,1445.0,0.6941735411484709,0.33550453626326426,3.181741192411924,0.15853658536585366,2.5698678861788617,0.25609756097560976,1.8292682926829267,0.36585365853658536,0.0,,,,,,,
S7_同意选择偏差,55,random,L1_加k匿名统计_LR,logistic,4815.0,1445.0,0.6881699264534832,0.32406098455702087,2.9369918699186988,0.14634146341463414,2.5698678861788617,0.25609756097560976,1.951219512195122,0.3902439024390244,384.0,,,,,,,
S7_同意选择偏差,55,random,L2_加粗粒度标记_LR,logistic,4815.0,1445.0,0.6939498595279423,0.3450781096218886,2.6922425474254745,0.13414634146341464,2.2027439024390243,0.21951219512195122,2.0121951219512195,0.4024390243902439,0.0,,,,,,,
S7_同意选择偏差,55,random,L4_集中式_LR,logistic,4815.0,1445.0,0.7147433029722814,0.39384070289712436,3.181741192411924,0.15853658536585366,2.3251185636856366,0.23170731707317074,2.0121951219512195,0.4024390243902439,0.0,,,,,,,
S7_同意选择偏差,55,random,L0_内地单方_GBDT,gbdt,4815.0,1445.0,0.6645178318987885,0.28059517205590245,2.2027439024390243,0.10975609756097561,1.4684959349593494,0.14634146341463414,1.5853658536585367,0.3170731707317073,0.0,60.0,0.0,0.0,,,,
S7_同意选择偏差,55,random,L4_集中式_GBDT,gbdt,4815.0,1445.0,0.6732816777910993,0.28164200203997636,2.4474932249322494,0.12195121951219512,2.080369241192412,0.2073170731707317,2.0121951219512195,0.4024390243902439,1374480.0,60.0,420.0,420.0,,,,
S7_同意选择偏差,55,random,L3a_联邦LR,federated_logistic,4815.0,1445.0,0.714465937762826,0.39796539197967185,3.181741192411924,0.15853658536585366,2.4474932249322494,0.24390243902439024,2.0121951219512195,0.4024390243902439,2696000.0,400.0,,,,,,
S7_同意选择偏差,55,random,L3b_纵向GBDT,vertical_gbdt,4815.0,1445.0,0.6732816777910993,0.28164200203997636,2.4474932249322494,0.12195121951219512,2.080369241192412,0.2073170731707317,2.0121951219512195,0.4024390243902439,1374480.0,60.0,420.0,420.0,,,,
S7_同意选择偏差,55,random,L3c_SplitNN_形态A双向,splitnn,4815.0,1445.0,0.6796968666678597,0.31623212783851984,2.2027439024390243,0.10975609756097561,2.080369241192412,0.2073170731707317,1.768292682926829,0.35365853658536583,319488.0,156.0,,,1.0,,,
S7_同意选择偏差,55,random,L3c_SplitNN_形态B自监督,splitnn,4815.0,1445.0,0.6664012311436394,0.2661990229586816,2.6922425474254745,0.13414634146341464,2.2027439024390243,0.21951219512195122,1.8292682926829267,0.36585365853658536,159744.0,156.0,,,0.0,,,
S7_同意选择偏差,55,random,L3c_SplitNN_形态B随机,splitnn,4815.0,1445.0,0.654769786876152,0.2548986274895765,2.2027439024390243,0.10975609756097561,2.4474932249322494,0.24390243902439024,1.646341463414634,0.32926829268292684,159744.0,156.0,,,0.0,,,
S7_同意选择偏差,55,random,L0_内地单方_UPLIFT,t_learner,4815.0,1445.0,,,,,,,,,,,,,,0.01029285003844406,0.05057915057915058,
S7_同意选择偏差,55,random,L1_加k匿名统计_UPLIFT,t_learner,4815.0,1445.0,,,,,,,,,,,,,,0.010090413770594666,0.0407925407925408,
S7_同意选择偏差,55,random,L2_加粗粒度标记_UPLIFT,t_learner,4815.0,1445.0,,,,,,,,,,,,,,0.010133571757911852,0.1021671826625387,
S7_同意选择偏差,55,random,L4_集中式_UPLIFT,t_learner,4815.0,1445.0,,,,,,,,,,,,,,0.01205966330929157,0.1705756929637527,
S7_同意选择偏差,55,random,OVERLAP_L1_vs_L3a_联邦LR,top_k_overlap,,,,,,,,,,,,,,,,,,0.4513888888888889
S7_同意选择偏差,55,random,OVERLAP_L1_vs_L3b_纵向GBDT,top_k_overlap,,,,,,,,,,,,,,,,,,0.4027777777777778
S7_同意选择偏差,55,random,OVERLAP_L1_vs_L3c_SplitNN_形态A双向,top_k_overlap,,,,,,,,,,,,,,,,,,0.3611111111111111
S7_同意选择偏差,55,oot,L0_内地单方_LR,logistic,4815.0,1445.0,0.6737398072646404,0.3136891524586114,2.5086805555555554,0.125,2.2996238425925926,0.22916666666666666,1.7708333333333333,0.3541666666666667,0.0,,,,,,,
S7_同意选择偏差,55,oot,L1_加k匿名统计_LR,logistic,4815.0,1445.0,0.6625664072152211,0.2862614282184335,2.5086805555555554,0.125,2.2996238425925926,0.22916666666666666,1.71875,0.34375,384.0,,,,,,,
S7_同意选择偏差,55,oot,L2_加粗粒度标记_LR,logistic,4815.0,1445.0,0.7046886582653819,0.3891076723498888,3.135850694444444,0.15625,2.5086805555555554,0.25,2.1354166666666665,0.4270833333333333,0.0,,,,,,,
S7_同意选择偏差,55,oot,L4_集中式_LR,logistic,4815.0,1445.0,0.7463476031628367,0.42902149740548556,3.5539641203703702,0.17708333333333334,2.9267939814814814,0.2916666666666667,2.604166666666666,0.5208333333333334,0.0,,,,,,,
S7_同意选择偏差,55,oot,L0_内地单方_GBDT,gbdt,4815.0,1445.0,0.6465205707931801,0.24315079070916734,2.717737268518518,0.13541666666666666,1.9860387731481481,0.19791666666666666,1.71875,0.34375,0.0,60.0,0.0,0.0,,,,
S7_同意选择偏差,55,oot,L4_集中式_GBDT,gbdt,4815.0,1445.0,0.7022871880405237,0.33339510748702744,3.344907407407407,0.16666666666666666,2.717737268518518,0.2708333333333333,2.1354166666666665,0.4270833333333333,1374480.0,60.0,420.0,420.0,,,,
S7_同意选择偏差,55,oot,L3a_联邦LR,federated_logistic,4815.0,1445.0,0.7463167160859896,0.430465468248085,3.5539641203703702,0.17708333333333334,2.9267939814814814,0.2916666666666667,2.604166666666666,0.5208333333333334,2696000.0,400.0,,,,,,
S7_同意选择偏差,55,oot,L3b_纵向GBDT,vertical_gbdt,4815.0,1445.0,0.7022871880405237,0.33339510748702744,3.344907407407407,0.16666666666666666,2.717737268518518,0.2708333333333333,2.1354166666666665,0.4270833333333333,1374480.0,60.0,420.0,420.0,,,,
S7_同意选择偏差,55,oot,L3c_SplitNN_形态A双向,splitnn,4815.0,1445.0,0.7273443291326909,0.33573480355819124,2.5086805555555554,0.125,2.4041521990740735,0.23958333333333334,2.34375,0.46875,319488.0,156.0,,,1.0,,,
S7_同意选择偏差,55,oot,L3c_SplitNN_形态B自监督,splitnn,4815.0,1445.0,0.6635470719051149,0.265659747961453,2.9267939814814814,0.14583333333333334,2.4041521990740735,0.23958333333333334,1.6666666666666665,0.3333333333333333,159744.0,156.0,,,0.0,,,
S7_同意选择偏差,55,oot,L3c_SplitNN_形态B随机,splitnn,4815.0,1445.0,0.6606050778354337,0.2454209908574253,2.9267939814814814,0.14583333333333334,2.0905671296296298,0.20833333333333334,1.6145833333333333,0.3229166666666667,159744.0,156.0,,,0.0,,,
S7_同意选择偏差,55,oot,L0_内地单方_UPLIFT,t_learner,4815.0,1445.0,,,,,,,,,,,,,,0.010509733335634132,0.14316033185413854,
S7_同意选择偏差,55,oot,L1_加k匿名统计_UPLIFT,t_learner,4815.0,1445.0,,,,,,,,,,,,,,0.01060422156616488,0.1487555469805132,
S7_同意选择偏差,55,oot,L2_加粗粒度标记_UPLIFT,t_learner,4815.0,1445.0,,,,,,,,,,,,,,0.009642127312636322,0.09739130434782609,
S7_同意选择偏差,55,oot,L4_集中式_UPLIFT,t_learner,4815.0,1445.0,,,,,,,,,,,,,,0.01187322343986406,0.19999999999999998,
S7_同意选择偏差,55,oot,OVERLAP_L1_vs_L3a_联邦LR,top_k_overlap,,,,,,,,,,,,,,,,,,0.4791666666666667
S7_同意选择偏差,55,oot,OVERLAP_L1_vs_L3b_纵向GBDT,top_k_overlap,,,,,,,,,,,,,,,,,,0.3888888888888889
S7_同意选择偏差,55,oot,OVERLAP_L1_vs_L3c_SplitNN_形态A双向,top_k_overlap,,,,,,,,,,,,,,,,,,0.3958333333333333
S8_稀疏正样本,11,random,L0_内地单方_LR,logistic,7236.0,2171.0,0.6543729211504598,0.2907454509880649,3.173976608187134,0.15789473684210525,1.579674993936454,0.15789473684210525,1.0531166626243027,0.21052631578947367,0.0,,,,,,,
S8_稀疏正样本,11,random,L1_加k匿名统计_LR,logistic,7236.0,2171.0,0.6368861279593034,0.26416063392682454,3.173976608187134,0.15789473684210525,1.579674993936454,0.15789473684210525,0.789837496968227,0.15789473684210525,384.0,,,,,,,
S8_稀疏正样本,11,random,L2_加粗粒度标记_LR,logistic,7236.0,2171.0,0.6702455488162786,0.3214390530228918,3.173976608187134,0.15789473684210525,1.579674993936454,0.15789473684210525,1.579674993936454,0.3157894736842105,0.0,,,,,,,
S8_稀疏正样本,11,random,L4_集中式_LR,logistic,7236.0,2171.0,0.6968059088241048,0.3889160633926825,4.231968810916179,0.21052631578947367,2.632791656560757,0.2631578947368421,2.1062333252486054,0.42105263157894735,0.0,,,,,,,
S8_稀疏正样本,11,random,L0_内地单方_GBDT,gbdt,7236.0,2171.0,0.5902587556251223,0.1895421639600861,4.231968810916179,0.21052631578947367,2.1062333252486054,0.21052631578947367,1.3163958282803785,0.2631578947368421,0.0,60.0,0.0,0.0,,,,
S8_稀疏正样本,11,random,L4_集中式_GBDT,gbdt,7236.0,2171.0,0.5993445509684994,0.2143660731755038,3.173976608187134,0.15789473684210525,2.632791656560757,0.2631578947368421,1.579674993936454,0.3157894736842105,1967086.0,60.0,394.0,394.0,,,,
S8_稀疏正样本,11,random,L3a_联邦LR,federated_logistic,7236.0,2171.0,0.7006701232635492,0.37729896302093524,4.231968810916179,0.21052631578947367,2.632791656560757,0.2631578947368421,2.1062333252486054,0.42105263157894735,4052000.0,400.0,,,,,,
S8_稀疏正样本,11,random,L3b_纵向GBDT,vertical_gbdt,7236.0,2171.0,0.5993445509684994,0.2143660731755038,3.173976608187134,0.15789473684210525,2.632791656560757,0.2631578947368421,1.579674993936454,0.3157894736842105,1967086.0,60.0,394.0,394.0,,,,
S8_稀疏正样本,11,random,L3c_SplitNN_形态A双向,splitnn,7236.0,2171.0,0.5982439835648601,0.217618861279593,5.2899610136452235,0.2631578947368421,2.632791656560757,0.2631578947368421,1.3163958282803785,0.2631578947368421,466944.0,228.0,,,1.0,,,
S8_稀疏正样本,11,random,L3c_SplitNN_形态B自监督,splitnn,7236.0,2171.0,0.6054343572686363,0.2633046370573273,3.173976608187134,0.15789473684210525,2.1062333252486054,0.21052631578947367,1.8429541595925296,0.3684210526315789,233472.0,228.0,,,0.0,,,
S8_稀疏正样本,11,random,L3c_SplitNN_形态B随机,splitnn,7236.0,2171.0,0.629059870866758,0.2264723146155351,4.231968810916179,0.21052631578947367,2.632791656560757,0.2631578947368421,1.8429541595925296,0.3684210526315789,233472.0,228.0,,,0.0,,,
S8_稀疏正样本,11,random,L0_内地单方_UPLIFT,t_learner,7236.0,2171.0,,,,,,,,,,,,,,-0.0006356441907997908,-0.03386657590197413,
S8_稀疏正样本,11,random,L1_加k匿名统计_UPLIFT,t_learner,7236.0,2171.0,,,,,,,,,,,,,,-0.0005192024452423966,-0.03585386576040782,
S8_稀疏正样本,11,random,L2_加粗粒度标记_UPLIFT,t_learner,7236.0,2171.0,,,,,,,,,,,,,,-0.00043346032911051926,-0.026762956669498728,
S8_稀疏正样本,11,random,L4_集中式_UPLIFT,t_learner,7236.0,2171.0,,,,,,,,,,,,,,9.577876251788868e-05,-0.02229407760381212,
S8_稀疏正样本,11,random,OVERLAP_L1_vs_L3a_联邦LR,top_k_overlap,,,,,,,,,,,,,,,,,,0.34101382488479265
S8_稀疏正样本,11,random,OVERLAP_L1_vs_L3b_纵向GBDT,top_k_overlap,,,,,,,,,,,,,,,,,,0.2857142857142857
S8_稀疏正样本,11,random,OVERLAP_L1_vs_L3c_SplitNN_形态A双向,top_k_overlap,,,,,,,,,,,,,,,,,,0.31797235023041476
S8_稀疏正样本,11,oot,L0_内地单方_LR,logistic,7236.0,2171.0,0.7265056510295711,0.3939464313361202,3.350308641975308,0.16666666666666666,2.2232462877624166,0.2222222222222222,2.501152073732719,0.5,0.0,,,,,,,
S8_稀疏正样本,11,oot,L1_加k匿名统计_LR,logistic,7236.0,2171.0,0.7296279093770965,0.4391804716932446,2.2335390946502054,0.1111111111111111,2.2232462877624166,0.2222222222222222,2.2232462877624166,0.4444444444444444,384.0,,,,,,,
S8_稀疏正样本,11,oot,L2_加粗粒度标记_LR,logistic,7236.0,2171.0,0.7057336016927285,0.38158641688599887,1.1167695473251027,0.05555555555555555,1.6674347158218126,0.16666666666666666,1.9453405017921146,0.3888888888888889,0.0,,,,,,,
S8_稀疏正样本,11,oot,L4_集中式_LR,logistic,7236.0,2171.0,0.804020230169789,0.5121019765701604,4.467078189300411,0.2222222222222222,4.446492575524833,0.4444444444444444,3.056963645673323,0.6111111111111112,0.0,,,,,,,
S8_稀疏正样本,11,oot,L0_内地单方_GBDT,gbdt,7236.0,2171.0,0.598828508024978,0.21270062445166948,2.2335390946502054,0.1111111111111111,1.6674347158218126,0.16666666666666666,1.1116231438812083,0.2222222222222222,0.0,60.0,0.0,0.0,,,,
S8_稀疏正样本,11,oot,L4_集中式_GBDT,gbdt,7236.0,2171.0,0.7316664086287867,0.3953140320999123,5.583847736625514,0.2777777777777778,3.890681003584229,0.3888888888888889,2.7790578597030207,0.5555555555555556,1963374.0,60.0,386.0,386.0,,,,
S8_稀疏正样本,11,oot,L3a_联邦LR,federated_logistic,7236.0,2171.0,0.805052381689632,0.48237601279867887,5.583847736625514,0.2777777777777778,4.446492575524833,0.4444444444444444,3.334869431643625,0.6666666666666666,4052000.0,400.0,,,,,,
S8_稀疏正样本,11,oot,L3b_纵向GBDT,vertical_gbdt,7236.0,2171.0,0.7316664086287867,0.3953140320999123,5.583847736625514,0.2777777777777778,3.890681003584229,0.3888888888888889,2.7790578597030207,0.5555555555555556,1963374.0,60.0,386.0,386.0,,,,
S8_稀疏正样本,11,oot,L3c_SplitNN_形态A双向,splitnn,7236.0,2171.0,0.8100841203488672,0.5448985911131754,5.583847736625514,0.2777777777777778,3.890681003584229,0.3888888888888889,3.056963645673323,0.6111111111111112,466944.0,228.0,,,1.0,,,
S8_稀疏正样本,11,oot,L3c_SplitNN_形态B自监督,splitnn,7236.0,2171.0,0.6521133302368788,0.3235278938948238,1.1167695473251027,0.05555555555555555,1.6674347158218126,0.16666666666666666,1.6674347158218126,0.3333333333333333,233472.0,228.0,,,0.0,,,
S8_稀疏正样本,11,oot,L3c_SplitNN_形态B随机,splitnn,7236.0,2171.0,0.6295092119523146,0.2711462042627857,1.1167695473251027,0.05555555555555555,1.6674347158218126,0.16666666666666666,1.9453405017921146,0.3888888888888889,233472.0,228.0,,,0.0,,,
S8_稀疏正样本,11,oot,L0_内地单方_UPLIFT,t_learner,7236.0,2171.0,,,,,,,,,,,,,,0.000999168452108054,-0.02961198093941457,
S8_稀疏正样本,11,oot,L1_加k匿名统计_UPLIFT,t_learner,7236.0,2171.0,,,,,,,,,,,,,,0.0012122488526899288,-0.017672047578589634,
S8_稀疏正样本,11,oot,L2_加粗粒度标记_UPLIFT,t_learner,7236.0,2171.0,,,,,,,,,,,,,,0.00125871803374465,-0.008581138487680544,
S8_稀疏正样本,11,oot,L4_集中式_UPLIFT,t_learner,7236.0,2171.0,,,,,,,,,,,,,,0.0017039544349334618,-0.0035714285714285726,
